weekday_id,airbnb_weekday_price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_centre_dist,metro_dist,lng,lat
paris223,287.3054338708174,Entire home/apt,False,2.0,8.0,86.0,1,0.9510950248251124,0.3243944436537789,2.34,48.855
paris224,289.4025538260789,Entire home/apt,False,2.0,10.0,95.0,1,0.814800932235915,0.2783695190775961,2.35744,48.86321
paris225,1227.980240469755,Entire home/apt,False,6.0,10.0,98.0,2,1.7703074947336608,0.2280287724038643,2.32864,48.85581
paris226,472.55102991891135,Entire home/apt,False,2.0,10.0,100.0,1,2.039464584475825,0.2978940343373746,2.331,48.868
paris227,364.8988722154907,Entire home/apt,False,3.0,9.0,94.0,0,0.8097165411769748,0.4802555536663795,2.36084,48.86152
paris228,487.4638829341038,Private room,False,2.0,9.0,93.0,1,3.0927226880393506,0.135354519684494,2.3287400000000003,48.87944
paris229,334.607139528381,Entire home/apt,False,2.0,9.0,92.0,1,1.3724417161346023,0.1129931698464264,2.34721,48.86836
paris230,308.04362009506946,Private room,False,2.0,9.0,94.0,1,1.925944502160108,0.1853438195445774,2.34466,48.87305
paris231,433.1717774256688,Entire home/apt,False,2.0,9.0,95.0,1,0.8175485187742635,0.0941657989343809,2.343,48.853
paris232,3081.834280920869,Entire home/apt,False,6.0,10.0,100.0,3,1.3349907056080617,0.1281462520165331,2.33795,48.86356
paris233,356.7434057228074,Entire home/apt,False,2.0,10.0,85.0,1,1.283230447919123,0.0142683474094556,2.36608,48.86404
paris234,262.8390343927673,Entire home/apt,False,2.0,10.0,90.0,0,1.092994271560455,0.0421783281762188,2.35211,48.86639
paris235,318.29620654301425,Entire home/apt,False,3.0,9.0,92.0,1,2.6638718473426164,0.1794885363367543,2.33106,48.87579
paris236,474.6481498741728,Entire home/apt,False,4.0,9.0,100.0,1,1.7166539666812126,0.1321335496727491,2.33327,48.86513
paris237,602.3394538167584,Entire home/apt,False,2.0,10.0,97.0,1,0.8848487093713399,0.1988155226251612,2.34363,48.86178
paris238,301.053220244198,Entire home/apt,False,2.0,9.0,92.0,1,0.5098000445006406,0.1087659584406768,2.35641,48.85267
paris239,445.52148382887503,Private room,False,2.0,6.0,80.0,1,1.2352207137539593,0.3697091363216142,2.34245,48.86536
paris240,401.4819647683848,Private room,False,2.0,10.0,96.0,1,1.2146227831106524,0.4011581099612525,2.342,48.86488
paris241,289.4025538260789,Entire home/apt,False,2.0,10.0,95.0,0,0.8336944012850456,0.2643344374462164,2.35753,48.86337
paris242,243.0329014819648,Entire home/apt,False,2.0,9.0,90.0,0,2.0825723216599807,0.1793640825241896,2.3315200000000003,48.86901
paris243,726.3025445055457,Entire home/apt,False,3.0,10.0,100.0,0,1.717642463593518,0.3330036118350565,2.32935,48.8572
paris244,419.4239910522882,Entire home/apt,False,4.0,10.0,93.0,1,1.281663815632658,0.2080823048419547,2.355,48.868
paris245,720.4772112964862,Private room,False,2.0,10.0,100.0,1,2.4184400345253074,0.1213267573460216,2.32588,48.86918
paris246,287.3054338708174,Entire home/apt,False,2.0,9.0,90.0,0,0.8743680710775394,0.423040321821334,2.36138,48.861990000000006
paris247,327.1507130207848,Private room,False,2.0,10.0,95.0,1,2.4892195342237304,0.1133944099057886,2.3357,48.87593
paris248,583.6983875477678,Private room,False,2.0,10.0,100.0,1,1.817873981796392,0.0846491137698297,2.33078,48.86414
paris249,500.2796159940349,Private room,False,2.0,10.0,100.0,1,1.7797977514763816,0.1625800216925577,2.33189,48.86475
paris250,491.19209618790194,Private room,False,2.0,8.0,80.0,1,0.9724743829494572,0.12633252856254,2.34186,48.86156
paris251,266.334234318203,Entire home/apt,False,2.0,9.0,96.0,0,1.439125955190098,0.1766183016697591,2.34789,48.86911
paris252,536.1636685618417,Entire home/apt,False,5.0,9.0,93.0,0,1.4381309469692098,0.1424930513916868,2.34928,48.8693
paris253,287.3054338708174,Entire home/apt,False,2.0,10.0,95.0,1,1.4797079198924648,0.128846553685489,2.3481,48.86952
paris254,530.5713486811446,Private room,False,2.0,9.0,94.0,1,2.1319571848319314,0.0638870775113445,2.332,48.87
paris255,219.73156864572653,Private room,False,2.0,10.0,91.0,1,1.9409887268009451,0.2403178132291663,2.3592,48.8735
paris256,222.29471525771277,Private room,False,2.0,9.0,92.0,1,2.0618173890482967,0.2897214526584505,2.36113,48.87427
paris257,241.63482151179048,Private room,False,2.0,10.0,80.0,1,1.9966066416597,0.2856702490241985,2.36101,48.87368
paris258,521.2508155466493,Entire home/apt,False,3.0,8.0,97.0,1,1.4582848231993168,0.118727354074989,2.33615,48.86379
paris259,252.35343461646008,Private room,False,2.0,8.0,78.0,0,1.4066842219761897,0.1415486634637446,2.34715,48.86867
paris260,391.22937832043993,Private room,False,2.0,10.0,60.0,1,1.4490043327164022,0.01177593446392,2.33344,48.85381
paris261,430.8416441420449,Private room,False,3.0,9.0,90.0,1,1.4172889157013964,0.0376102403595915,2.3338400000000004,48.85394
paris262,613.9901202348775,Entire home/apt,False,3.0,8.0,100.0,1,1.9758994172625084,0.0930624430568713,2.32595,48.85476
paris263,660.1267592506291,Entire home/apt,False,5.0,8.0,84.0,1,0.7418617150859571,0.120845947970153,2.34582,48.86143
paris264,364.432845558766,Private room,False,2.0,10.0,100.0,1,2.6340014972772354,0.217949097678868,2.32992,48.87486
paris265,184.08052940628204,Entire home/apt,False,2.0,8.0,90.0,1,1.4589462613449982,0.1304510343246123,2.34858,48.8694
paris266,311.3058066921428,Entire home/apt,False,3.0,9.0,94.0,1,3.784126405010358,0.1966273865881722,2.31445,48.87938
paris267,686.9232920123031,Entire home/apt,False,4.0,9.0,83.0,1,1.4792371783453797,0.1868264365284775,2.34632,48.86918
paris268,969.8014726442352,Entire home/apt,False,6.0,10.0,83.0,2,1.5347627864847495,0.2199039094125226,2.3462,48.86968
paris269,252.81946127318483,Entire home/apt,False,2.0,10.0,97.0,1,3.041695994236045,0.170759860495816,2.329,48.879
paris270,683.4280920868674,Private room,False,2.0,10.0,94.0,1,1.2786894532874002,0.0409780861738051,2.36561,48.86433
paris271,463.46351011277847,Entire home/apt,False,3.0,10.0,96.0,1,0.5877116122579334,0.2979750231014172,2.3546400000000003,48.85143
paris272,327.61673967750954,Entire home/apt,False,2.0,10.0,93.0,0,1.83197708829106,0.1219243215749408,2.33815,48.86994
paris273,770.342063566036,Entire home/apt,False,4.0,9.0,88.0,1,1.1386205649034318,0.2092505906209321,2.34566,48.86568
paris274,183.1484760928325,Entire home/apt,False,2.0,7.0,79.0,0,2.016930893516073,0.3369892844943857,2.35257,48.87471
paris275,280.3150340199459,Entire home/apt,False,2.0,9.0,91.0,1,0.93455514516418,0.2903790315499652,2.35911,48.86385
paris276,616.0872401901389,Entire home/apt,False,4.0,8.0,80.0,1,1.2979793122988943,0.0686408373435817,2.36124,48.86681
paris277,800.6337962531458,Entire home/apt,False,4.0,8.0,80.0,2,1.7252567989430896,0.1566294322897854,2.333,48.865
paris278,318.29620654301425,Private room,False,4.0,9.0,89.0,1,1.083863625894262,0.2332256259071915,2.34901,48.86600000000001
paris279,235.80948830273093,Private room,False,3.0,9.0,87.0,0,0.926052517673114,0.1092959624830257,2.34919,48.86456
paris280,433.1717774256688,Entire home/apt,False,4.0,10.0,95.0,1,2.523692334856376,0.166445989066666,2.3302400000000003,48.873740000000005
paris281,675.272625594184,Entire home/apt,False,6.0,9.0,80.0,1,1.2481260374342538,0.2378968472582365,2.35495,48.8677
paris282,290.5676204678908,Entire home/apt,False,2.0,10.0,87.0,0,1.1692038671040368,0.1333308914198138,2.34721,48.86643
paris283,425.0163109329854,Entire home/apt,False,3.0,9.0,90.0,0,1.1525725265076834,0.1498746789703217,2.34729,48.86629
paris284,462.06543014260416,Entire home/apt,False,4.0,10.0,87.0,0,1.0242148314871575,0.18084731110027,2.34904,48.86545
paris285,275.6547674526983,Entire home/apt,False,2.0,9.0,92.0,0,2.065571322193246,0.272814979451809,2.343,48.874
paris286,365.8309255289402,Entire home/apt,False,3.0,9.0,84.0,0,1.255061258251448,0.0749428825831656,2.35981,48.86685
paris287,289.4025538260789,Entire home/apt,False,2.0,10.0,94.0,0,1.9944612196553828,0.2548040060634823,2.34534,48.87383
paris288,576.7079876968962,Private room,False,2.0,10.0,100.0,1,2.18200543924944,0.1456136209847855,2.3358,48.8727
paris289,407.7733246341691,Entire home/apt,False,2.0,10.0,94.0,1,1.22155797930261,0.0836623820383282,2.35947,48.866620000000005
paris290,631.2331065336938,Entire home/apt,False,4.0,10.0,96.0,1,1.3053499356020146,0.1192821386158878,2.34488,48.8671
paris291,385.6370584397428,Entire home/apt,False,2.0,10.0,91.0,1,1.5939974429847965,0.1991944116112386,2.33905,48.8677
paris292,968.403392674061,Entire home/apt,False,6.0,10.0,99.0,2,1.2379987101341627,0.1007782670695096,2.34768,48.86719
paris293,968.403392674061,Entire home/apt,False,6.0,10.0,99.0,2,1.171396749433076,0.1511438333630211,2.34796,48.866620000000005
paris294,808.3232360891043,Entire home/apt,False,4.0,10.0,99.0,1,1.3343640350248511,0.207325416133724,2.35169,48.86855
paris295,242.56687482524,Entire home/apt,False,2.0,8.0,82.0,0,0.4540598370126801,0.0526744719658358,2.3469,48.85791
paris296,290.3346071395284,Entire home/apt,False,4.0,7.0,83.0,1,1.1463123358511005,0.1219321363222975,2.3589900000000004,48.86602
paris297,349.7530058719359,Private room,False,2.0,10.0,100.0,1,1.76841629801863,0.1762353271028761,2.33509,48.8674
paris298,785.4879299095909,Entire home/apt,False,4.0,9.0,91.0,2,0.8600946272377257,0.1731039796831148,2.356,48.864
paris299,312.7038866623171,Entire home/apt,False,2.0,9.0,87.0,0,1.2488167864679007,0.0535651955735561,2.36539,48.86409
paris300,1660.4529779103366,Private room,False,6.0,10.0,80.0,3,2.003326765257391,0.0801034254253989,2.33766,48.871590000000005
paris301,378.4136452605089,Private room,False,2.0,10.0,92.0,1,1.9627986881203472,0.0618164624219192,2.33945,48.87189
paris302,511.4642557554293,Private room,False,3.0,10.0,93.0,1,3.0168551092076465,0.1808498238542167,2.32873,48.8786
paris303,927.3930468822816,Private room,False,5.0,9.0,73.0,2,2.948209979075172,0.1274051853920044,2.32658,48.8767
paris304,376.5495386336098,Entire home/apt,False,3.0,8.0,78.0,1,1.576689863260594,0.0039437591099583,2.3488900000000004,48.87052
paris305,504.47385590455775,Private room,False,2.0,10.0,100.0,1,1.3849398277356362,0.3430815076602766,2.33934,48.86534
paris306,379.3456985739584,Private room,False,2.0,9.0,94.0,1,1.2186895985942745,0.3928108033119315,2.34239,48.86514
paris307,357.4424457078945,Private room,False,2.0,10.0,80.0,1,1.1937593436971354,0.3254890829976395,2.341,48.864
paris308,751.467983968683,Private room,False,4.0,10.0,100.0,2,1.1937778543668116,0.3254971457302524,2.341,48.864
paris309,243.0329014819648,Private room,False,2.0,9.0,95.0,1,0.8269390876171355,0.1296543501153794,2.34631,48.85046
paris310,248.625221362662,Entire home/apt,False,2.0,9.0,94.0,0,0.2485366002876869,0.3399870802351614,2.356,48.85719
paris311,392.62745829061424,Entire home/apt,False,2.0,10.0,99.0,0,2.5196341574548726,0.0358403985324282,2.32443,48.8694
paris312,379.3456985739584,Private room,False,2.0,10.0,94.0,1,0.6635228029216268,0.2190739145762599,2.349,48.862
paris313,423.3852176344487,Private room,False,2.0,10.0,87.0,1,0.629710301499883,0.1910838852698339,2.34785,48.86122
paris314,573.2127877714605,Entire home/apt,False,6.0,10.0,94.0,1,2.283712791441647,0.0448967047409992,2.339,48.875
paris315,507.2700158449064,Private room,False,2.0,10.0,100.0,1,1.801145021710932,0.0551200790225874,2.337,48.869
paris316,486.5318296206543,Entire home/apt,False,2.0,10.0,100.0,1,0.1715043891777377,0.2326816789826918,2.35456,48.85754
paris317,580.203187622332,Entire home/apt,False,4.0,10.0,100.0,1,0.7701465756449382,0.42525804746308,2.3589,48.86218
paris318,243.0329014819648,Private room,False,2.0,9.0,100.0,1,1.0673423028956628,0.1723976473623549,2.35845,48.8654
paris319,744.9436107745363,Entire home/apt,False,6.0,9.0,88.0,2,1.276924108358925,0.1383437172168568,2.35918,48.86724
paris320,1100.5219498555318,Entire home/apt,False,2.0,9.0,95.0,1,3.504032524274093,0.1416908323467412,2.31002,48.87067
paris321,451.81284369465936,Entire home/apt,False,2.0,6.0,80.0,1,0.9274476924239096,0.3773905259692522,2.3616200000000003,48.86251
paris322,331.1119396029453,Entire home/apt,False,3.0,10.0,93.0,0,0.8835042200167681,0.4106327426408721,2.3618900000000003,48.861740000000005
paris323,321.79140646845,Entire home/apt,False,2.0,7.0,60.0,0,2.926670896394239,0.0995877314552125,2.32659,48.87645
paris324,432.0067107838569,Entire home/apt,False,4.0,9.0,90.0,1,2.941066717879408,0.1147543207779654,2.32513,48.87575
paris325,336.00521949855533,Entire home/apt,False,2.0,6.0,60.0,0,2.909910494463718,0.0658580368952528,2.32635,48.87611
paris326,255.8486345418958,Private room,False,2.0,6.0,75.0,1,0.89926455785868,0.3785565632912594,2.36232,48.86162
paris327,347.4228725883121,Entire home/apt,False,2.0,9.0,92.0,0,1.765855091637614,0.2050008360907758,2.32905,48.85377
paris328,753.0990772672197,Entire home/apt,False,4.0,10.0,95.0,2,0.8136346225040808,0.1652187792274573,2.34809,48.86321
paris329,254.4505545717215,Entire home/apt,False,3.0,10.0,93.0,0,0.9579938356104718,0.159194498555575,2.34856,48.86473
paris330,489.7940162177277,Entire home/apt,False,4.0,8.0,80.0,1,1.8192124091532835,0.2018104167254741,2.335,48.868
paris331,298.9561002889365,Entire home/apt,False,2.0,9.0,91.0,0,1.5749152742237749,0.1149262362853058,2.3544400000000003,48.87069
paris332,531.7364153229565,Entire home/apt,False,4.0,9.0,96.0,1,1.4277926967725134,0.1516323155586524,2.34691,48.86882
paris333,333.6750862149315,Entire home/apt,False,4.0,9.0,82.0,1,1.292338737262145,0.1739777770822651,2.34869,48.86788
paris334,287.07242054245506,Entire home/apt,False,2.0,9.0,92.0,0,0.8550817033073331,0.1195264822223153,2.35218,48.86425
paris335,316.6651132444776,Entire home/apt,False,3.0,10.0,95.0,0,1.0006517849399137,0.0330890827455977,2.3558,48.86534
paris336,267.96532761673967,Entire home/apt,False,2.0,8.0,79.0,1,1.1609145829724563,0.1350036617300771,2.35612,48.86677
paris337,261.90698107931775,Entire home/apt,False,3.0,10.0,94.0,1,1.9519667435502048,0.2206782642420835,2.35388,48.87411
paris338,287.3054338708174,Private room,False,2.0,8.0,88.0,1,2.198257377683928,0.0418374057734024,2.33166,48.87062
paris339,183.1484760928325,Entire home/apt,False,2.0,8.0,70.0,0,1.2281403227305667,0.0684688546970946,2.35969,48.866620000000005
paris340,544.3191350545252,Entire home/apt,False,4.0,9.0,90.0,1,1.005700505659874,0.1503600791375855,2.34965,48.86538
paris341,336.00521949855533,Entire home/apt,False,4.0,9.0,89.0,1,3.254136688643173,0.1708591076391868,2.31677,48.8737
paris342,436.6669773511045,Entire home/apt,False,4.0,10.0,100.0,1,3.752387193652512,0.1819336671410037,2.3077400000000003,48.87262
paris343,257.0137011837077,Private room,False,2.0,9.0,92.0,1,1.872785809472938,0.1205310518652017,2.34432,48.87247
paris344,195.4981824960388,Entire home/apt,False,3.0,9.0,88.0,0,1.192027042184099,0.1539723591375117,2.36402,48.86429
paris345,492.3571628297139,Entire home/apt,False,4.0,9.0,93.0,0,1.5562794524704653,0.0525379846978169,2.34833,48.87026
paris346,248.625221362662,Entire home/apt,False,2.0,10.0,97.0,0,1.379505286035087,0.2076937789391921,2.34873,48.86869
paris347,497.9494827104111,Entire home/apt,False,4.0,9.0,91.0,1,2.766345576800462,0.1053857278973675,2.32677,48.87461
paris348,242.7998881536024,Private room,False,2.0,10.0,100.0,1,0.7212409230222591,0.1042644554700634,2.34656,48.86161
paris349,329.9468729611334,Entire home/apt,False,3.0,8.0,82.0,2,0.910931551938494,0.0835668365641308,2.34952,48.86448
paris350,764.7497436853388,Entire home/apt,False,6.0,9.0,87.0,2,1.575432764759313,0.2104171399659455,2.34393,48.86949
paris351,473.7160965607233,Entire home/apt,False,3.0,9.0,93.0,1,1.3239149128629708,0.0743723961373926,2.33592,48.85226
paris352,426.1813775747973,Entire home/apt,False,2.0,9.0,94.0,1,1.2339820970751278,0.0714246583985082,2.347,48.867
paris353,254.21754124335916,Entire home/apt,False,2.0,10.0,97.0,1,0.8671968515514278,0.2963872429443729,2.34096,48.85596
paris354,530.5713486811446,Entire home/apt,False,3.0,10.0,100.0,1,0.9171773867071172,0.141550516534221,2.3422,48.861
paris355,386.80212508155466,Entire home/apt,False,2.0,9.0,87.0,0,0.9487236280647384,0.1040563178196544,2.34957,48.86484
paris356,507.2700158449064,Entire home/apt,False,2.0,10.0,98.0,1,0.4499406507693891,0.3892384156866302,2.35826,48.858340000000005
paris357,413.3656445148663,Entire home/apt,False,2.0,10.0,100.0,1,3.65922776987008,0.2410108444325607,2.30681,48.86941
paris358,411.2685245596048,Entire home/apt,False,2.0,9.0,82.0,1,2.570443043414954,0.2180264424722886,2.33051,48.87444
paris359,828.3623823282692,Entire home/apt,False,6.0,9.0,96.0,2,3.259496345775051,0.2396583733647009,2.31748,48.87441
paris360,654.0684127132072,Entire home/apt,False,4.0,9.0,92.0,1,1.6136974656117922,0.2414792719430089,2.33748,48.86702
paris361,609.0968403392674,Entire home/apt,False,6.0,10.0,100.0,3,1.1023543028000786,0.1378348920804109,2.36586,48.86141
paris362,554.8047348308323,Entire home/apt,False,4.0,9.0,100.0,1,1.243300899241696,0.216683640312643,2.3573,48.867340000000006
paris363,637.2914530711157,Entire home/apt,False,4.0,9.0,97.0,3,1.0364209867878538,0.0278957056891181,2.35268,48.86589
paris364,219.73156864572653,Private room,False,2.0,9.0,92.0,0,0.688731088107057,0.1775023334361292,2.3456900000000003,48.85248
paris365,253.0524746015472,Entire home/apt,False,2.0,10.0,96.0,1,1.4121866280728987,0.1245764527585752,2.34662,48.86861
paris366,987.0444589430516,Entire home/apt,False,6.0,10.0,100.0,2,3.068564800136354,0.3287202114203203,2.31752,48.87146
paris367,331.1119396029453,Entire home/apt,False,4.0,8.0,77.0,0,0.9213412862622278,0.2912365267552187,2.36332,48.86104
paris368,289.4025538260789,Entire home/apt,False,2.0,8.0,100.0,0,1.187720079093331,0.1310000596371656,2.36564,48.86303
paris369,497.9494827104111,Entire home/apt,False,3.0,8.0,40.0,1,1.6035249568716423,0.1972255567384999,2.34367,48.869690000000006
paris370,461.13337682915466,Entire home/apt,False,2.0,10.0,86.0,0,1.0944706046181951,0.2904623121651794,2.33813,48.85459
paris371,254.4505545717215,Entire home/apt,False,2.0,9.0,84.0,0,0.835359566188405,0.1766180668669614,2.35296,48.86408
paris372,342.9956193494268,Entire home/apt,False,2.0,9.0,84.0,1,0.2236923477982485,0.0800132958112376,2.35059,48.85799
paris373,405.4431913505453,Entire home/apt,False,3.0,9.0,91.0,1,2.789807115252583,0.2596981829441344,2.3211,48.87049
paris374,301.053220244198,Entire home/apt,False,2.0,10.0,100.0,0,0.8025525095689597,0.2312608863553601,2.3559,48.86348
paris375,826.9643023580949,Entire home/apt,False,6.0,10.0,91.0,2,2.6785757882230192,0.206807495490027,2.32547,48.87259
paris376,457.4051635753565,Entire home/apt,False,4.0,9.0,87.0,1,1.2661702517842943,0.2010715174260153,2.35334,48.86795
paris377,682.2630254450555,Entire home/apt,False,6.0,9.0,89.0,2,1.1820264903799318,0.1227694326038103,2.35278,48.8672
paris378,677.8357722061702,Entire home/apt,False,6.0,9.0,80.0,1,1.2111420546712084,0.1754294491023844,2.35379,48.86744
